proveedor_id,qty_compras,qty_obras,total_comprado,promedio_compra,primera_compra,ultima_compra,pct_del_total,pct_acumulado,clasificacion_pareto,ranking
PROVEEDOR 324,319,15,1183257966.0,3709272.620689655,2024-07-03,2026-01-09,16.73,16.73,A (80%),1
PROVEEDOR 160,24,2,763730000.0,31822083.333333332,2025-06-10,2026-02-23,10.8,27.53,A (80%),2
PROVEEDOR 235,126,5,601388300.0,4772923.015873016,2025-04-25,2026-03-09,8.5,36.03,A (80%),3
PROVEEDOR 336,5,1,468409331.0,93681866.2,2025-12-12,2026-03-04,6.62,42.65,A (80%),4
PROVEEDOR 211,153,12,362565880.0,2369711.633986928,2024-05-13,2026-02-12,5.13,47.78,A (80%),5
PROVEEDOR 53,159,7,346565140.0,2179654.9685534593,2024-09-23,2026-02-11,4.9,52.68,A (80%),6
PROVEEDOR 107,543,16,324842000.0,598235.7274401473,2024-05-11,2026-12-17,4.59,57.27,A (80%),7
PROVEEDOR 298,486,23,236007832.0,485612.8230452675,2024-05-28,2026-03-09,3.34,60.61,A (80%),8
PROVEEDOR 105,673,21,222275831.0,330276.1233283804,2024-04-29,2026-03-03,3.14,63.75,A (80%),9
PROVEEDOR 224,30,5,168078800.0,5602626.666666667,2024-06-21,2026-02-17,2.38,66.13,A (80%),10
PROVEEDOR 157,18,1,161767000.0,8987055.555555556,2024-09-23,2024-12-18,2.29,68.42,A (80%),11
PROVEEDOR 47,14,5,153739500.0,10981392.857142856,2024-08-27,2025-06-23,2.17,70.59,A (80%),12
PROVEEDOR 252,6,1,145475800.0,24245966.666666668,2025-03-05,2025-04-15,2.06,72.65,A (80%),13
PROVEEDOR 327,53,5,144843800.0,2732901.886792453,2024-09-03,2026-03-12,2.05,74.7,A (80%),14
PROVEEDOR 104,51,3,144397684.0,2831327.137254902,2024-09-02,2026-01-13,2.04,76.74,A (80%),15
PROVEEDOR 62,37,4,126800000.0,3427027.027027027,2025-01-09,2026-03-05,1.79,78.53,A (80%),16
ELECTRICA ASUNCION,31,5,101516921.0,3274739.3870967743,2025-03-19,2025-12-05,1.44,79.97,A (80%),17
PROVEEDOR 155,14,2,77842753.0,5560196.642857143,2025-04-04,2025-09-17,1.1,81.07,B (15%),18
PROVEEDOR 51,144,11,77062900.0,535159.0277777778,2024-07-03,2026-02-26,1.09,82.16,B (15%),19
PROVEEDOR 182,13,1,58567000.0,4505153.846153846,2024-09-23,2026-03-05,0.83,82.98,B (15%),20
PROVEEDOR 325,19,3,54250000.0,2855263.1578947366,2025-02-05,2026-02-23,0.77,83.75,B (15%),21
PROVEEDOR 310,80,1,53916500.0,673956.25,2024-04-30,2024-11-12,0.76,84.51,B (15%),22
PROVEEDOR 64,82,12,47456600.0,578739.0243902439,2024-09-12,2026-03-03,0.67,85.19,B (15%),23
PROVEEDOR 154,41,7,45748000.0,1115804.8780487804,2025-01-15,2026-02-12,0.65,85.83,B (15%),24
PROVEEDOR 40,30,6,44751026.0,1491700.8666666667,2025-07-22,2026-02-19,0.63,86.46,B (15%),25
PROVEEDOR 281,41,10,43357200.0,1057492.6829268292,2024-07-08,2026-02-25,0.61,87.08,B (15%),26
PROVEEDOR 135,192,9,43098500.0,224471.35416666666,2024-06-27,2026-02-28,0.61,87.69,B (15%),27
PROVEEDOR 216,2,1,33411000.0,16705500.0,2025-09-22,2025-12-27,0.47,88.16,B (15%),28
PROVEEDOR 126,74,8,29256286.0,395355.2162162162,2025-01-07,2026-03-03,0.41,88.57,B (15%),29
PROVEEDOR 312,141,14,28365500.0,201173.75886524824,2024-08-30,2026-01-23,0.4,88.97,B (15%),30
PROVEEDOR 287,105,14,28239546.0,268948.0571428572,2024-05-07,2026-02-26,0.4,89.37,B (15%),31
PROVEEDOR 109,12,1,27279300.0,2273275.0,2024-08-30,2024-10-16,0.39,89.76,B (15%),32
PROVEEDOR 257,1,1,27120100.0,27120100.0,2024-05-08,2024-05-08,0.38,90.14,B (15%),33
PROVEEDOR 88,44,6,25365221.0,576482.2954545454,2024-10-16,2026-03-03,0.36,90.5,B (15%),34
PISOS Y REVESTIMIENTOS SA,21,1,25200000.0,1200000.0,2024-07-02,2026-02-28,0.36,90.86,B (15%),35
PROVEEDOR 321,6,5,21070000.0,3511666.6666666665,2025-01-13,2025-07-22,0.3,91.16,B (15%),36
PROVEEDOR 65,104,6,18659782.0,179420.98076923078,2025-02-19,2026-02-17,0.26,91.42,B (15%),37
PROVEEDOR 70,21,3,18325574.0,872646.380952381,2025-07-07,2026-02-27,0.26,91.68,B (15%),38
PROVEEDOR 280,20,6,18167980.0,908399.0,2024-10-04,2026-03-03,0.26,91.94,B (15%),39
PROVEEDOR 219,53,2,17268400.0,325818.8679245283,2024-09-02,2025-07-01,0.24,92.18,B (15%),40
PROVEEDOR 204,4,2,16800000.0,4200000.0,2025-11-08,2025-12-04,0.24,92.42,B (15%),41
PROVEEDOR 178,34,8,16785152.0,493680.9411764706,2024-09-04,2026-02-05,0.24,92.65,B (15%),42
PROVEEDOR 106,116,4,16263200.0,140200.0,2024-12-30,2026-02-14,0.23,92.88,B (15%),43
PROVEEDOR 245,115,3,15661190.0,136184.26086956522,2024-09-03,2025-02-28,0.22,93.11,B (15%),44
PROVEEDOR 147,186,8,15370497.0,82637.08064516129,2024-09-06,2026-03-02,0.22,93.32,B (15%),45
PROVEEDOR 307,1,1,15000000.0,15000000.0,2025-02-17,2025-02-17,0.21,93.54,B (15%),46
PROVEEDOR 167,21,1,14980000.0,713333.3333333334,2024-08-13,2026-03-09,0.21,93.75,B (15%),47
PROVEEDOR 234,7,1,14440000.0,2062857.142857143,2024-07-12,2024-12-17,0.2,93.95,B (15%),48
PROVEEDOR 288,18,3,13735385.0,763076.9444444445,2024-08-30,2025-09-13,0.19,94.15,B (15%),49
PROVEEDOR 194,3,1,13340000.0,4446666.666666667,2024-09-04,2024-09-23,0.19,94.33,B (15%),50
PROVEEDOR 61,4,2,12595000.0,3148750.0,2024-11-13,2025-10-21,0.18,94.51,B (15%),51
PROVEEDOR 177,121,11,12355595.0,102112.35537190082,2024-04-30,2026-03-11,0.17,94.69,B (15%),52
MATERIALES DEL ESTE,2,1,11800000.0,5900000.0,2025-04-22,2025-05-07,0.17,94.85,B (15%),53
PROVEEDOR 162,8,1,11152000.0,1394000.0,2025-05-17,2025-08-20,0.16,95.01,C (5%),54
PROVEEDOR 193,5,3,9960000.0,1992000.0,2025-07-30,2026-02-12,0.14,95.15,C (5%),55
PROVEEDOR 294,4,1,8983000.0,2245750.0,2024-11-25,2025-02-06,0.13,95.28,C (5%),56
PROVEEDOR 170,21,6,8541400.0,406733.3333333333,2024-09-04,2025-12-01,0.12,95.4,C (5%),57
PROVEEDOR 284,7,2,7348998.0,1049856.857142857,2024-09-24,2026-02-16,0.1,95.5,C (5%),58
PROVEEDOR 60,16,1,7314000.0,457125.0,2025-03-31,2025-05-26,0.1,95.61,C (5%),59
PROVEEDOR 246,60,4,7243910.0,120731.83333333333,2025-03-01,2026-01-24,0.1,95.71,C (5%),60
PROVEEDOR 251,13,4,6986500.0,537423.0769230769,2024-12-02,2026-01-27,0.1,95.81,C (5%),61
PROVEEDOR 306,8,4,6791000.0,848875.0,2024-07-16,2025-08-28,0.1,95.9,C (5%),62
PROVEEDOR 45,24,6,6588175.0,274507.2916666667,2024-07-01,2026-02-13,0.09,96.0,C (5%),63
PLOMERIA INTEGRAL,2,1,6400000.0,3200000.0,2025-08-02,2025-08-30,0.09,96.09,C (5%),64
PROVEEDOR 173,4,2,6213000.0,1553250.0,2025-04-30,2026-01-27,0.09,96.18,C (5%),65
PROVEEDOR 296,8,5,6082000.0,760250.0,2024-12-16,2026-01-06,0.09,96.26,C (5%),66
PROVEEDOR 308,3,2,6000000.0,2000000.0,2024-09-24,2025-01-24,0.08,96.35,C (5%),67
PROVEEDOR 122,1,1,5900000.0,5900000.0,2025-05-05,2025-05-05,0.08,96.43,C (5%),68
PROVEEDOR 278,4,2,5736000.0,1434000.0,2024-05-11,2026-02-11,0.08,96.51,C (5%),69
PROVEEDOR 196,2,2,5660000.0,2830000.0,2025-02-09,2025-05-30,0.08,96.59,C (5%),70
PROVEEDOR 215,3,1,5500000.0,1833333.3333333333,2024-08-16,2024-09-03,0.08,96.67,C (5%),71
PROVEEDOR 149,3,1,5450000.0,1816666.6666666667,2024-07-12,2024-08-02,0.08,96.75,C (5%),72
PROVEEDOR 54,4,1,4892875.0,1223218.75,2025-04-21,2025-04-29,0.07,96.82,C (5%),73
PROVEEDOR 72,2,2,4800000.0,2400000.0,2024-12-17,2025-04-04,0.07,96.88,C (5%),74
PROVEEDOR 198,9,4,4700000.0,522222.22222222225,2024-06-03,2025-05-05,0.07,96.95,C (5%),75
PROVEEDOR 158,14,4,4563500.0,325964.28571428574,2025-01-14,2026-02-20,0.06,97.01,C (5%),76
PROVEEDOR 206,11,3,4535000.0,412272.7272727273,2025-10-14,2026-02-25,0.06,97.08,C (5%),77
PROVEEDOR 166,1,1,4500000.0,4500000.0,2025-06-06,2025-06-06,0.06,97.14,C (5%),78
PROVEEDOR 229,1,1,4480000.0,4480000.0,2025-07-08,2025-07-08,0.06,97.21,C (5%),79
PROVEEDOR 299,4,2,4393720.0,1098430.0,2025-03-05,2025-08-05,0.06,97.27,C (5%),80
PROVEEDOR 66,1,1,4333000.0,4333000.0,2025-06-03,2025-06-03,0.06,97.33,C (5%),81
PROVEEDOR 254,8,5,4324030.0,540503.75,2024-09-26,2026-03-03,0.06,97.39,C (5%),82
PROVEEDOR 328,19,5,4141180.0,217956.84210526315,2024-08-13,2026-01-11,0.06,97.45,C (5%),83
PROVEEDOR 255,1,1,4095122.0,4095122.0,2025-07-21,2025-07-21,0.06,97.51,C (5%),84
PROVEEDOR 43,2,1,4022000.0,2011000.0,2024-10-07,2024-10-07,0.06,97.56,C (5%),85
PROVEEDOR 236,2,2,4019750.0,2009875.0,2024-05-28,2025-06-01,0.06,97.62,C (5%),86
MADERAS FINAS,1,1,3500000.0,3500000.0,2025-03-08,2025-03-08,0.05,97.67,C (5%),87
PROVEEDOR 128,9,2,3317278.0,368586.44444444444,2024-09-22,2026-01-13,0.05,97.72,C (5%),88
PROVEEDOR 71,2,1,3208058.0,1604029.0,2024-10-30,2024-11-25,0.05,97.76,C (5%),89
PROVEEDOR 263,3,2,3190000.0,1063333.3333333333,2024-10-04,2025-05-12,0.05,97.81,C (5%),90
PROVEEDOR 279,3,1,3126000.0,1042000.0,2024-07-03,2024-07-26,0.04,97.85,C (5%),91
PROVEEDOR 148,28,5,3046190.0,108792.5,2024-05-02,2026-01-30,0.04,97.89,C (5%),92
PROVEEDOR 317,1,1,3000000.0,3000000.0,2025-07-19,2025-07-19,0.04,97.94,C (5%),93
PROVEEDOR 260,2,1,2855000.0,1427500.0,2025-04-05,2025-05-02,0.04,97.98,C (5%),94
PROVEEDOR 176,2,2,2850000.0,1425000.0,2025-10-16,2025-11-03,0.04,98.06,C (5%),95
PROVEEDOR 270,3,3,2850000.0,950000.0,2025-03-21,2025-11-01,0.04,98.06,C (5%),95
PROVEEDOR 50,1,1,2800000.0,2800000.0,2024-04-18,2024-04-18,0.04,98.1,C (5%),97
TECHOS UNIDOS,3,2,2701000.0,900333.3333333334,2025-11-25,2026-02-27,0.04,98.14,C (5%),98
PROVEEDOR 208,1,1,2633000.0,2633000.0,2025-10-01,2025-10-01,0.04,98.17,C (5%),99
PROVEEDOR 323,1,1,2300000.0,2300000.0,2025-06-23,2025-06-23,0.03,98.24,C (5%),100
PROVEEDOR 189,6,2,2300000.0,383333.3333333333,2024-07-12,2024-09-07,0.03,98.24,C (5%),100
PROVEEDOR 163,2,2,2280000.0,1140000.0,2025-06-23,2025-09-22,0.03,98.27,C (5%),102
PROVEEDOR 295,1,1,2200000.0,2200000.0,2024-11-06,2024-11-06,0.03,98.3,C (5%),103
PROVEEDOR 169,3,1,2180000.0,726666.6666666666,2024-09-19,2025-10-07,0.03,98.33,C (5%),104
PROVEEDOR 330,1,1,2100000.0,2100000.0,2025-09-24,2025-09-24,0.03,98.36,C (5%),105
PROVEEDOR 259,1,1,2000000.0,2000000.0,2024-09-07,2024-09-07,0.03,98.45,C (5%),106
PROVEEDOR 318,1,1,2000000.0,2000000.0,2025-09-13,2025-09-13,0.03,98.45,C (5%),106
PROVEEDOR 343,1,1,2000000.0,2000000.0,2026-01-31,2026-01-31,0.03,98.45,C (5%),106
PROVEEDOR 180,26,5,1990036.0,76539.84615384616,2024-08-29,2026-02-20,0.03,98.47,C (5%),109
PROVEEDOR 91,12,2,1948014.0,162334.5,2024-10-08,2025-08-28,0.03,98.5,C (5%),110
PROVEEDOR 316,2,1,1920000.0,960000.0,2024-07-02,2024-07-04,0.03,98.53,C (5%),111
PROVEEDOR 267,9,1,1870000.0,207777.77777777778,2025-01-30,2025-04-09,0.03,98.56,C (5%),112
PROVEEDOR 58,3,2,1866000.0,622000.0,2025-05-01,2025-08-04,0.03,98.58,C (5%),113
PROVEEDOR 94,4,1,1820000.0,455000.0,2024-12-17,2026-01-23,0.03,98.61,C (5%),114
MADERAS DEL SUR,5,2,1811500.0,362300.0,2025-04-15,2026-02-07,0.03,98.63,C (5%),115
PROVEEDOR 225,1,1,1800000.0,1800000.0,2025-03-05,2025-03-05,0.03,98.66,C (5%),116
PROVEEDOR 130,16,1,1649200.0,103075.0,2025-07-08,2026-03-10,0.02,98.68,C (5%),117
PROVEEDOR 95,4,3,1643849.0,410962.25,2025-09-19,2025-09-19,0.02,98.71,C (5%),118
BLOQUES GUARANI,10,5,1627000.0,162700.0,2025-02-25,2026-03-06,0.02,98.73,C (5%),119
PROVEEDOR 141,15,1,1614600.0,107640.0,2024-09-27,2025-07-03,0.02,98.75,C (5%),120
PROVEEDOR 247,13,3,1600000.0,123076.92307692308,2025-08-09,2025-11-25,0.02,98.77,C (5%),121
PROVEEDOR 33,6,2,1542600.0,257100.0,2025-07-31,2026-01-17,0.02,98.8,C (5%),122
PROVEEDOR 44,12,1,1540000.0,128333.33333333333,2024-12-28,2024-12-28,0.02,98.84,C (5%),123
PROVEEDOR 220,8,2,1540000.0,192500.0,2025-03-10,2026-02-23,0.02,98.84,C (5%),123
PROVEEDOR 239,19,4,1520000.0,80000.0,2024-09-02,2025-12-10,0.02,98.86,C (5%),125
CONSTRUCCIONES ABC,1,1,1500000.0,1500000.0,2025-03-19,2025-03-19,0.02,98.9,C (5%),126
PROVEEDOR 52,1,1,1500000.0,1500000.0,2024-07-31,2024-07-31,0.02,98.9,C (5%),126
PROVEEDOR 202,7,1,1422000.0,203142.85714285713,2025-03-22,2026-02-05,0.02,98.92,C (5%),128
ACEROS DEL NORTE,19,5,1410000.0,74210.52631578948,2025-07-02,2026-02-18,0.02,98.94,C (5%),129
PROVEEDOR 98,9,4,1407712.0,156412.44444444444,2024-10-15,2025-12-30,0.02,98.96,C (5%),130
FERRETERIA LA ESQUINA,1,1,1400000.0,1400000.0,2024-05-08,2024-05-08,0.02,98.98,C (5%),131
PROVEEDOR 331,2,1,1380499.0,690249.5,2025-12-29,2025-12-29,0.02,99.0,C (5%),132
PROVEEDOR 332,3,1,1320000.0,440000.0,2025-12-23,2026-02-09,0.02,99.02,C (5%),133
PROVEEDOR 172,1,1,1306000.0,1306000.0,2024-05-08,2024-05-08,0.02,99.04,C (5%),134
ARENA Y PIEDRA SRL,1,1,1272000.0,1272000.0,2025-11-26,2025-11-26,0.02,99.06,C (5%),135
PROVEEDOR 113,6,2,1202000.0,200333.33333333334,2025-03-22,2026-03-02,0.02,99.07,C (5%),136
PROVEEDOR 152,1,1,1145000.0,1145000.0,2025-10-27,2025-10-27,0.02,99.09,C (5%),137
PROVEEDOR 93,1,1,1100000.0,1100000.0,2025-04-08,2025-04-08,0.02,99.12,C (5%),138
PROVEEDOR 282,1,1,1100000.0,1100000.0,2025-04-04,2025-04-04,0.02,99.12,C (5%),138
PROVEEDOR 244,14,4,1070000.0,76428.57142857143,2025-03-08,2026-02-25,0.02,99.14,C (5%),140
PROVEEDOR 68,11,3,1050050.0,95459.09090909091,2025-04-09,2025-12-29,0.01,99.15,C (5%),141
PROVEEDOR 168,3,2,1050000.0,350000.0,2024-07-16,2024-11-12,0.01,99.17,C (5%),142
PROVEEDOR 292,14,4,1010000.0,72142.85714285714,2024-12-12,2025-11-22,0.01,99.2,C (5%),143
PROVEEDOR 87,3,1,1010000.0,336666.6666666667,2024-09-28,2025-01-23,0.01,99.2,C (5%),143
PROVEEDOR 213,1,1,1000000.0,1000000.0,2024-09-08,2024-09-08,0.01,99.21,C (5%),145
TRANSPORTE ROCA,12,4,970000.0,80833.33333333333,2024-10-02,2025-12-15,0.01,99.24,C (5%),146
PROVEEDOR 197,3,2,970000.0,323333.3333333333,2025-04-21,2025-07-16,0.01,99.24,C (5%),146
PROVEEDOR 142,10,3,960000.0,96000.0,2025-04-25,2025-10-27,0.01,99.25,C (5%),148
PROVEEDOR 129,4,2,950000.0,237500.0,2024-09-19,2025-05-26,0.01,99.28,C (5%),149
PROVEEDOR 190,7,2,950000.0,135714.2857142857,2024-08-01,2025-10-11,0.01,99.28,C (5%),149
PROVEEDOR 218,8,2,928167.0,116020.875,2024-10-14,2025-05-07,0.01,99.29,C (5%),151
PROVEEDOR 341,1,1,900000.0,900000.0,2026-02-21,2026-02-21,0.01,99.3,C (5%),152
PROVEEDOR 303,3,2,861417.0,287139.0,2024-09-24,2024-11-19,0.01,99.32,C (5%),153
PROVEEDOR 89,6,2,848008.0,141334.66666666666,2024-11-29,2025-04-10,0.01,99.33,C (5%),154
PROVEEDOR 210,3,2,845000.0,281666.6666666667,2025-07-18,2025-08-28,0.01,99.34,C (5%),155
PROVEEDOR 36,4,1,840180.0,210045.0,2025-02-06,2025-04-28,0.01,99.35,C (5%),156
PROVEEDOR 329,2,1,825000.0,412500.0,2026-01-08,2026-01-08,0.01,99.36,C (5%),157
PROVEEDOR 230,8,3,823000.0,102875.0,2025-04-28,2026-02-28,0.01,99.37,C (5%),158
PROVEEDOR 171,10,2,817100.0,81710.0,2025-03-20,2025-08-30,0.01,99.39,C (5%),159
PROVEEDOR 144,8,4,800036.0,100004.5,2024-08-23,2026-02-17,0.01,99.4,C (5%),160
PROVEEDOR 320,1,1,800000.0,800000.0,2024-09-28,2024-09-28,0.01,99.41,C (5%),161
PROVEEDOR 200,2,1,782000.0,391000.0,2025-07-08,2025-07-08,0.01,99.42,C (5%),162
PROVEEDOR 188,6,3,773000.0,128833.33333333333,2024-11-27,2026-02-14,0.01,99.43,C (5%),163
PROVEEDOR 313,2,2,768800.0,384400.0,2025-04-30,2025-12-04,0.01,99.44,C (5%),164
